reason,video_file,scene,episode,target,distance_to_goal_m,spl,source_path
false_positive,GLAQ4DNUx5U__ep16_bed_d2g11.8m.mp4,GLAQ4DNUx5U,16,bed,11.792476654052734,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/GLAQ4DNUx5U/failure/episode-16-bed-false_positive/metrics.mp4
false_positive,HY1NcmCgn3n__ep04_plant_d2g8.4m.mp4,HY1NcmCgn3n,4,plant,8.417489051818848,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/HY1NcmCgn3n/failure/episode-4-plant-false_positive/metrics.mp4
false_positive,HY1NcmCgn3n__ep11_plant_d2g2.0m.mp4,HY1NcmCgn3n,11,plant,2.0063092708587646,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/HY1NcmCgn3n/failure/episode-11-plant-false_positive/metrics.mp4
false_positive,HY1NcmCgn3n__ep15_plant_d2g7.2m.mp4,HY1NcmCgn3n,15,plant,7.152890205383301,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/HY1NcmCgn3n/failure/episode-15-plant-false_positive/metrics.mp4
false_positive,HY1NcmCgn3n__ep17_plant_d2g1.9m.mp4,HY1NcmCgn3n,17,plant,1.8532655239105225,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/HY1NcmCgn3n/failure/episode-17-plant-false_positive/metrics.mp4
false_positive,HY1NcmCgn3n__ep23_plant_d2g4.4m.mp4,HY1NcmCgn3n,23,plant,4.448953628540039,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/HY1NcmCgn3n/failure/episode-23-plant-false_positive/metrics.mp4
false_positive,HY1NcmCgn3n__ep26_plant_d2g5.3m.mp4,HY1NcmCgn3n,26,plant,5.3330583572387695,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/HY1NcmCgn3n/failure/episode-26-plant-false_positive/metrics.mp4
false_positive,LT9Jq6dN3Ea__ep16_plant_d2g3.4m.mp4,LT9Jq6dN3Ea,16,plant,3.4365596771240234,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/LT9Jq6dN3Ea/failure/episode-16-plant-false_positive/metrics.mp4
false_positive,MHPLjHsuG27__ep00_plant_d2g1.4m.mp4,MHPLjHsuG27,0,plant,1.3774350881576538,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/MHPLjHsuG27/failure/episode-0-plant-false_positive/metrics.mp4
false_positive,MHPLjHsuG27__ep01_plant_d2g1.7m.mp4,MHPLjHsuG27,1,plant,1.7428224086761475,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/MHPLjHsuG27/failure/episode-1-plant-false_positive/metrics.mp4
false_positive,MHPLjHsuG27__ep03_plant_d2g1.5m.mp4,MHPLjHsuG27,3,plant,1.5384196043014526,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/MHPLjHsuG27/failure/episode-3-plant-false_positive/metrics.mp4
false_positive,MHPLjHsuG27__ep20_plant_d2g1.4m.mp4,MHPLjHsuG27,20,plant,1.3915046453475952,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/MHPLjHsuG27/failure/episode-20-plant-false_positive/metrics.mp4
false_positive,Nfvxx8J5NCo__ep04_tv_monitor_d2g3.7m.mp4,Nfvxx8J5NCo,4,tv_monitor,3.6811466217041016,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/Nfvxx8J5NCo/failure/episode-4-tv_monitor-false_positive/metrics.mp4
false_positive,QaLdnwvtxbs__ep01_tv_monitor_d2g4.4m.mp4,QaLdnwvtxbs,1,tv_monitor,4.386569023132324,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/QaLdnwvtxbs/failure/episode-1-tv_monitor-false_positive/metrics.mp4
false_positive,QaLdnwvtxbs__ep06_chair_d2g2.9m.mp4,QaLdnwvtxbs,6,chair,2.903987407684326,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/QaLdnwvtxbs/failure/episode-6-chair-false_positive/metrics.mp4
false_positive,QaLdnwvtxbs__ep14_chair_d2g2.7m.mp4,QaLdnwvtxbs,14,chair,2.7303409576416016,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/QaLdnwvtxbs/failure/episode-14-chair-false_positive/metrics.mp4
false_positive,TEEsavR23oF__ep00_tv_monitor_d2g15.8m.mp4,TEEsavR23oF,0,tv_monitor,15.753662109375,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/TEEsavR23oF/failure/episode-0-tv_monitor-false_positive/metrics.mp4
false_positive,TEEsavR23oF__ep20_chair_d2g2.4m.mp4,TEEsavR23oF,20,chair,2.3949899673461914,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/TEEsavR23oF/failure/episode-20-chair-false_positive/metrics.mp4
false_positive,TEEsavR23oF__ep22_sofa_d2g1.0m.mp4,TEEsavR23oF,22,sofa,1.0153864622116089,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/TEEsavR23oF/failure/episode-22-sofa-false_positive/metrics.mp4
false_positive,TEEsavR23oF__ep25_chair_d2g2.3m.mp4,TEEsavR23oF,25,chair,2.2700552940368652,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/TEEsavR23oF/failure/episode-25-chair-false_positive/metrics.mp4
false_positive,VBzV5z6i1WS__ep09_bed_d2g2.5m.mp4,VBzV5z6i1WS,9,bed,2.4705581665039062,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/VBzV5z6i1WS/failure/episode-9-bed-false_positive/metrics.mp4
false_positive,VBzV5z6i1WS__ep18_sofa_d2g1.4m.mp4,VBzV5z6i1WS,18,sofa,1.366146445274353,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/VBzV5z6i1WS/failure/episode-18-sofa-false_positive/metrics.mp4
false_positive,VBzV5z6i1WS__ep24_sofa_d2g2.6m.mp4,VBzV5z6i1WS,24,sofa,2.637653350830078,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/VBzV5z6i1WS/failure/episode-24-sofa-false_positive/metrics.mp4
false_positive,VBzV5z6i1WS__ep25_sofa_d2g1.0m.mp4,VBzV5z6i1WS,25,sofa,1.0090502500534058,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/VBzV5z6i1WS/failure/episode-25-sofa-false_positive/metrics.mp4
false_positive,XB4GS9ShBRE__ep15_sofa_d2g1.6m.mp4,XB4GS9ShBRE,15,sofa,1.5924044847488403,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/XB4GS9ShBRE/failure/episode-15-sofa-false_positive/metrics.mp4
false_positive,XB4GS9ShBRE__ep19_sofa_d2g1.2m.mp4,XB4GS9ShBRE,19,sofa,1.1575138568878174,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/XB4GS9ShBRE/failure/episode-19-sofa-false_positive/metrics.mp4
false_positive,XB4GS9ShBRE__ep23_tv_monitor_d2g1.5m.mp4,XB4GS9ShBRE,23,tv_monitor,1.543713092803955,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/XB4GS9ShBRE/failure/episode-23-tv_monitor-false_positive/metrics.mp4
false_positive,XB4GS9ShBRE__ep27_toilet_d2g11.2m.mp4,XB4GS9ShBRE,27,toilet,11.221427917480469,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/XB4GS9ShBRE/failure/episode-27-toilet-false_positive/metrics.mp4
false_positive,bCPU9suPUw9__ep04_chair_d2g2.8m.mp4,bCPU9suPUw9,4,chair,2.8424174785614014,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/bCPU9suPUw9/failure/episode-4-chair-false_positive/metrics.mp4
false_positive,bCPU9suPUw9__ep16_plant_d2g6.6m.mp4,bCPU9suPUw9,16,plant,6.601518630981445,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/bCPU9suPUw9/failure/episode-16-plant-false_positive/metrics.mp4
false_positive,bCPU9suPUw9__ep24_plant_d2g1.1m.mp4,bCPU9suPUw9,24,plant,1.1364843845367432,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/bCPU9suPUw9/failure/episode-24-plant-false_positive/metrics.mp4
false_positive,bxsVRursffK__ep04_chair_d2g4.4m.mp4,bxsVRursffK,4,chair,4.407368183135986,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/bxsVRursffK/failure/episode-4-chair-false_positive/metrics.mp4
false_positive,bxsVRursffK__ep12_chair_d2g4.6m.mp4,bxsVRursffK,12,chair,4.568149089813232,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/bxsVRursffK/failure/episode-12-chair-false_positive/metrics.mp4
false_positive,bxsVRursffK__ep13_chair_d2g4.3m.mp4,bxsVRursffK,13,chair,4.331666469573975,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/bxsVRursffK/failure/episode-13-chair-false_positive/metrics.mp4
false_positive,bxsVRursffK__ep14_chair_d2g4.4m.mp4,bxsVRursffK,14,chair,4.394718170166016,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/bxsVRursffK/failure/episode-14-chair-false_positive/metrics.mp4
false_positive,bxsVRursffK__ep16_chair_d2g1.8m.mp4,bxsVRursffK,16,chair,1.7660466432571411,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/bxsVRursffK/failure/episode-16-chair-false_positive/metrics.mp4
false_positive,bxsVRursffK__ep23_chair_d2g1.9m.mp4,bxsVRursffK,23,chair,1.8839513063430786,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/bxsVRursffK/failure/episode-23-chair-false_positive/metrics.mp4
false_positive,cvZr5TUy5C5__ep08_chair_d2g1.1m.mp4,cvZr5TUy5C5,8,chair,1.0510751008987427,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/cvZr5TUy5C5/failure/episode-8-chair-false_positive/metrics.mp4
false_positive,cvZr5TUy5C5__ep09_sofa_d2g5.9m.mp4,cvZr5TUy5C5,9,sofa,5.8774003982543945,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/cvZr5TUy5C5/failure/episode-9-sofa-false_positive/metrics.mp4
false_positive,cvZr5TUy5C5__ep27_bed_d2g5.3m.mp4,cvZr5TUy5C5,27,bed,5.253838062286377,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/cvZr5TUy5C5/failure/episode-27-bed-false_positive/metrics.mp4
false_positive,eF36g7L6Z9M__ep00_sofa_d2g9.7m.mp4,eF36g7L6Z9M,0,sofa,9.677653312683105,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/eF36g7L6Z9M/failure/episode-0-sofa-false_positive/metrics.mp4
false_positive,eF36g7L6Z9M__ep06_sofa_d2g2.7m.mp4,eF36g7L6Z9M,6,sofa,2.654799222946167,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/eF36g7L6Z9M/failure/episode-6-sofa-false_positive/metrics.mp4
false_positive,eF36g7L6Z9M__ep07_sofa_d2g11.4m.mp4,eF36g7L6Z9M,7,sofa,11.406216621398926,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/eF36g7L6Z9M/failure/episode-7-sofa-false_positive/metrics.mp4
false_positive,eF36g7L6Z9M__ep15_bed_d2g6.3m.mp4,eF36g7L6Z9M,15,bed,6.336068153381348,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/eF36g7L6Z9M/failure/episode-15-bed-false_positive/metrics.mp4
false_positive,h1zeeAwLh9Z__ep19_chair_d2g7.1m.mp4,h1zeeAwLh9Z,19,chair,7.084774494171143,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/h1zeeAwLh9Z/failure/episode-19-chair-false_positive/metrics.mp4
false_positive,h1zeeAwLh9Z__ep24_chair_d2g3.3m.mp4,h1zeeAwLh9Z,24,chair,3.3157777786254883,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/h1zeeAwLh9Z/failure/episode-24-chair-false_positive/metrics.mp4
false_positive,k1cupFYWXJ6__ep00_sofa_d2g1.3m.mp4,k1cupFYWXJ6,0,sofa,1.2733078002929688,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/k1cupFYWXJ6/failure/episode-0-sofa-false_positive/metrics.mp4
false_positive,k1cupFYWXJ6__ep04_sofa_d2g12.8m.mp4,k1cupFYWXJ6,4,sofa,12.80896282196045,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/k1cupFYWXJ6/failure/episode-4-sofa-false_positive/metrics.mp4
false_positive,k1cupFYWXJ6__ep23_sofa_d2g13.6m.mp4,k1cupFYWXJ6,23,sofa,13.561234474182129,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/k1cupFYWXJ6/failure/episode-23-sofa-false_positive/metrics.mp4
false_positive,mL8ThkuaVTM__ep05_chair_d2g2.2m.mp4,mL8ThkuaVTM,5,chair,2.2030444145202637,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/mL8ThkuaVTM/failure/episode-5-chair-false_positive/metrics.mp4
false_positive,mL8ThkuaVTM__ep17_plant_d2g4.9m.mp4,mL8ThkuaVTM,17,plant,4.875402450561523,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/mL8ThkuaVTM/failure/episode-17-plant-false_positive/metrics.mp4
false_positive,mv2HUxq3B53__ep05_chair_d2g1.7m.mp4,mv2HUxq3B53,5,chair,1.7034337520599365,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/mv2HUxq3B53/failure/episode-5-chair-false_positive/metrics.mp4
false_positive,mv2HUxq3B53__ep08_tv_monitor_d2g21.0m.mp4,mv2HUxq3B53,8,tv_monitor,21.024065017700195,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/mv2HUxq3B53/failure/episode-8-tv_monitor-false_positive/metrics.mp4
false_positive,mv2HUxq3B53__ep19_tv_monitor_d2g10.2m.mp4,mv2HUxq3B53,19,tv_monitor,10.203591346740723,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/mv2HUxq3B53/failure/episode-19-tv_monitor-false_positive/metrics.mp4
false_positive,mv2HUxq3B53__ep20_chair_d2g1.7m.mp4,mv2HUxq3B53,20,chair,1.686915636062622,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/mv2HUxq3B53/failure/episode-20-chair-false_positive/metrics.mp4
false_positive,mv2HUxq3B53__ep22_tv_monitor_d2g10.4m.mp4,mv2HUxq3B53,22,tv_monitor,10.392487525939941,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/mv2HUxq3B53/failure/episode-22-tv_monitor-false_positive/metrics.mp4
false_positive,p53SfW6mjZe__ep00_chair_d2g4.9m.mp4,p53SfW6mjZe,0,chair,4.868270397186279,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/p53SfW6mjZe/failure/episode-0-chair-false_positive/metrics.mp4
false_positive,p53SfW6mjZe__ep10_bed_d2g5.7m.mp4,p53SfW6mjZe,10,bed,5.738418102264404,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/p53SfW6mjZe/failure/episode-10-bed-false_positive/metrics.mp4
false_positive,q3zU7Yy5E5s__ep00_bed_d2g2.3m.mp4,q3zU7Yy5E5s,0,bed,2.3357796669006348,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/q3zU7Yy5E5s/failure/episode-0-bed-false_positive/metrics.mp4
false_positive,q3zU7Yy5E5s__ep05_bed_d2g4.3m.mp4,q3zU7Yy5E5s,5,bed,4.32103967666626,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/q3zU7Yy5E5s/failure/episode-5-bed-false_positive/metrics.mp4
false_positive,q3zU7Yy5E5s__ep11_bed_d2g3.1m.mp4,q3zU7Yy5E5s,11,bed,3.149890422821045,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/q3zU7Yy5E5s/failure/episode-11-bed-false_positive/metrics.mp4
false_positive,q3zU7Yy5E5s__ep23_bed_d2g3.3m.mp4,q3zU7Yy5E5s,23,bed,3.2523512840270996,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/q3zU7Yy5E5s/failure/episode-23-bed-false_positive/metrics.mp4
false_positive,q5QZSEeHe5g__ep00_chair_d2g8.6m.mp4,q5QZSEeHe5g,0,chair,8.588232040405273,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/q5QZSEeHe5g/failure/episode-0-chair-false_positive/metrics.mp4
false_positive,q5QZSEeHe5g__ep10_chair_d2g8.7m.mp4,q5QZSEeHe5g,10,chair,8.716560363769531,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/q5QZSEeHe5g/failure/episode-10-chair-false_positive/metrics.mp4
false_positive,q5QZSEeHe5g__ep12_chair_d2g6.9m.mp4,q5QZSEeHe5g,12,chair,6.9397149085998535,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/q5QZSEeHe5g/failure/episode-12-chair-false_positive/metrics.mp4
false_positive,q5QZSEeHe5g__ep15_chair_d2g8.7m.mp4,q5QZSEeHe5g,15,chair,8.653223037719727,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/q5QZSEeHe5g/failure/episode-15-chair-false_positive/metrics.mp4
false_positive,q5QZSEeHe5g__ep20_chair_d2g8.6m.mp4,q5QZSEeHe5g,20,chair,8.552858352661133,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/q5QZSEeHe5g/failure/episode-20-chair-false_positive/metrics.mp4
false_positive,q5QZSEeHe5g__ep25_plant_d2g1.8m.mp4,q5QZSEeHe5g,25,plant,1.794800043106079,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/q5QZSEeHe5g/failure/episode-25-plant-false_positive/metrics.mp4
false_positive,qyAac8rV8Zk__ep18_sofa_d2g1.2m.mp4,qyAac8rV8Zk,18,sofa,1.159749150276184,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/qyAac8rV8Zk/failure/episode-18-sofa-false_positive/metrics.mp4
false_positive,qyAac8rV8Zk__ep23_tv_monitor_d2g5.5m.mp4,qyAac8rV8Zk,23,tv_monitor,5.501084804534912,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/qyAac8rV8Zk/failure/episode-23-tv_monitor-false_positive/metrics.mp4
false_positive,svBbv1Pavdk__ep02_plant_d2g2.4m.mp4,svBbv1Pavdk,2,plant,2.3677382469177246,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/svBbv1Pavdk/failure/episode-2-plant-false_positive/metrics.mp4
false_positive,svBbv1Pavdk__ep04_plant_d2g2.3m.mp4,svBbv1Pavdk,4,plant,2.3045029640197754,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/svBbv1Pavdk/failure/episode-4-plant-false_positive/metrics.mp4
false_positive,svBbv1Pavdk__ep07_toilet_d2g12.3m.mp4,svBbv1Pavdk,7,toilet,12.3123140335083,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/svBbv1Pavdk/failure/episode-7-toilet-false_positive/metrics.mp4
false_positive,svBbv1Pavdk__ep17_plant_d2g2.6m.mp4,svBbv1Pavdk,17,plant,2.6415438652038574,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/svBbv1Pavdk/failure/episode-17-plant-false_positive/metrics.mp4
false_positive,svBbv1Pavdk__ep26_chair_d2g5.3m.mp4,svBbv1Pavdk,26,chair,5.250940799713135,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/svBbv1Pavdk/failure/episode-26-chair-false_positive/metrics.mp4
false_positive,wcojb4TFT35__ep02_sofa_d2g4.5m.mp4,wcojb4TFT35,2,sofa,4.492143630981445,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/wcojb4TFT35/failure/episode-2-sofa-false_positive/metrics.mp4
false_positive,wcojb4TFT35__ep11_tv_monitor_d2g4.5m.mp4,wcojb4TFT35,11,tv_monitor,4.4669647216796875,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/wcojb4TFT35/failure/episode-11-tv_monitor-false_positive/metrics.mp4
false_positive,wcojb4TFT35__ep21_chair_d2g1.7m.mp4,wcojb4TFT35,21,chair,1.6601061820983887,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/wcojb4TFT35/failure/episode-21-chair-false_positive/metrics.mp4
false_positive,y9hTuugGdiq__ep01_plant_d2g6.6m.mp4,y9hTuugGdiq,1,plant,6.553782939910889,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/y9hTuugGdiq/failure/episode-1-plant-false_positive/metrics.mp4
false_positive,y9hTuugGdiq__ep26_bed_d2g6.3m.mp4,y9hTuugGdiq,26,bed,6.290230751037598,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/y9hTuugGdiq/failure/episode-26-bed-false_positive/metrics.mp4
false_positive,yr17PDCnDDW__ep14_sofa_d2g1.4m.mp4,yr17PDCnDDW,14,sofa,1.4282722473144531,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/yr17PDCnDDW/failure/episode-14-sofa-false_positive/metrics.mp4
false_positive,yr17PDCnDDW__ep16_sofa_d2g1.0m.mp4,yr17PDCnDDW,16,sofa,1.0016359090805054,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/yr17PDCnDDW/failure/episode-16-sofa-false_positive/metrics.mp4
false_positive,yr17PDCnDDW__ep18_sofa_d2g1.4m.mp4,yr17PDCnDDW,18,sofa,1.3515193462371826,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/yr17PDCnDDW/failure/episode-18-sofa-false_positive/metrics.mp4
false_positive,yr17PDCnDDW__ep26_sofa_d2g1.2m.mp4,yr17PDCnDDW,26,sofa,1.154674768447876,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/yr17PDCnDDW/failure/episode-26-sofa-false_positive/metrics.mp4
false_positive,ziup5kvtCCR__ep06_sofa_d2g1.1m.mp4,ziup5kvtCCR,6,sofa,1.0996981859207153,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/ziup5kvtCCR/failure/episode-6-sofa-false_positive/metrics.mp4
false_positive,ziup5kvtCCR__ep14_plant_d2g6.4m.mp4,ziup5kvtCCR,14,plant,6.3725385665893555,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/ziup5kvtCCR/failure/episode-14-plant-false_positive/metrics.mp4
false_positive,ziup5kvtCCR__ep18_chair_d2g1.6m.mp4,ziup5kvtCCR,18,chair,1.6151869297027588,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/ziup5kvtCCR/failure/episode-18-chair-false_positive/metrics.mp4
false_positive,ziup5kvtCCR__ep27_sofa_d2g1.2m.mp4,ziup5kvtCCR,27,sofa,1.1700931787490845,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/ziup5kvtCCR/failure/episode-27-sofa-false_positive/metrics.mp4
false_positive,zt1RVoi7PcG__ep05_sofa_d2g2.9m.mp4,zt1RVoi7PcG,5,sofa,2.9266116619110107,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/zt1RVoi7PcG/failure/episode-5-sofa-false_positive/metrics.mp4
max_steps_reached,6s7QHgap2fW__ep00_sofa_d2g8.3m.mp4,6s7QHgap2fW,0,sofa,8.324300765991211,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/6s7QHgap2fW/failure/episode-0-sofa-max_steps_reached/metrics.mp4
max_steps_reached,6s7QHgap2fW__ep04_sofa_d2g8.2m.mp4,6s7QHgap2fW,4,sofa,8.15882396697998,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/6s7QHgap2fW/failure/episode-4-sofa-max_steps_reached/metrics.mp4
